"8623579","23102/04","РК","Рабочий","Алматинский, Улица Габидена Мустафина, 3/2","71.5052977","51.1511582","10","300.000 м","Внутреннее Этаж4","5559217","РШ 23102","Рабочий","Алматинский, Улица Габидена Мустафина, 3","71.5058433","51.1505006"
"8623802","23102/22","РК","Рабочий","Алматинский, Улица Габидена Мустафина, 5/1","71.5058415","51.1512917","10","247.000 м","Внутреннее Этаж2","5559217","РШ 23102","Рабочий","Алматинский, Улица Габидена Мустафина, 3","71.5058433","51.1505006"
"8623970","23102/25","РК","Рабочий","Алматинский, Улица Габидена Мустафина, 5/1","71.5058415","51.1512917","10","286.020 м","Внутреннее Этаж2","5559217","РШ 23102","Рабочий","Алматинский, Улица Габидена Мустафина, 3","71.5058433","51.1505006"
"8624054","23102/20Б","РК","Рабочий","Алматинский, Улица Габидена Мустафина, 5/1","71.5058415","51.1512917","10","234.000 м","Внутреннее Этаж4","5559217","РШ 23102","Рабочий","Алматинский, Улица Габидена Мустафина, 3","71.5058433","51.1505006"
"8624138","23102/21","РК","Рабочий","Алматинский, Улица Габидена Мустафина, 5/1","71.5058415","51.1512917","10","254.000 м","Внутреннее Этаж4","5559217","РШ 23102","Рабочий","Алматинский, Улица Габидена Мустафина, 3","71.5058433","51.1505006"
"8624222","23102/23Б","РК","Рабочий","Алматинский, Улица Габидена Мустафина, 5/1","71.5058415","51.1512917","10","273.020 м","Внутреннее Этаж4","5559217","РШ 23102","Рабочий","Алматинский, Улица Габидена Мустафина, 3","71.5058433","51.1505006"
"8624306","23102/24","РК","Рабочий","Алматинский, Улица Габидена Мустафина, 5/1","71.5058415","51.1512917","10","293.020 м","Внутреннее Этаж4","5559217","РШ 23102","Рабочий","Алматинский, Улица Габидена Мустафина, 3","71.5058433","51.1505006"
"8624626","23101/05","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","331.000 м","Внутреннее Этаж2","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8624710","23101/07","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","348.000 м","Внутреннее Этаж2","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8624794","23101/61","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","382.000 м","Внутреннее Этаж2","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8624881","23101/63","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","358.000 м","Внутреннее Этаж2","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8624965","23101/08","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","348.000 м","Внутреннее Этаж1","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8625049","23101/09","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","368.000 м","Внутреннее Этаж1","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8625133","23101/64","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","352.000 м","Внутреннее Подземный1","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8625469","23101/06","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","354.000 м","Внутреннее Этаж4","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8625553","23101/60","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","389.000 м","Внутреннее Этаж4","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8625641","23101/62","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 10/3","71.5039379","51.1524756","10","365.000 м","Внутреннее Этаж4","5551718","РШ 23101","Рабочий","Алматинский, Улица Габидена Мустафина, 7/1","71.5061936","51.1523932"
"8625762","23103/70","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.5010305","51.1512354","10","47.000 м","Внутреннее Этаж2","2394457","РШ 23103","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.501047","51.1512165"
"8625846","23103/71","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.5010305","51.1512354","10","67.000 м","Внутреннее Этаж2","2394457","РШ 23103","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.501047","51.1512165"
"8625930","23103/18","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.5010305","51.1512354","10","232.000 м","Внутреннее Этаж2","2394457","РШ 23103","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.501047","51.1512165"
"8626066","23103/13","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 6/1","71.5017136","51.151777","10","686.717 м","Внутреннее Этаж2","2394457","РШ 23103","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.501047","51.1512165"
"8626150","23103/14","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 6/1","71.5017136","51.151777","10","666.717 м","Внутреннее Этаж2","2394457","РШ 23103","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.501047","51.1512165"
"8626234","23103/15","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 6/1","71.5017136","51.151777","10","686.717 м","Внутреннее Этаж2","2394457","РШ 23103","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.501047","51.1512165"
"8626364","23103/10","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 6/2","71.5019073","51.1520325","10","675.717 м","Внутреннее Этаж2","2394457","РШ 23103","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.501047","51.1512165"
"8626448","23103/11","РК","Рабочий","Алматинский, Улица Габита Мусрепова, 6/2","71.5019073","51.1520325","10","655.717 м","Внутреннее Этаж2","2394457","РШ 23103","Рабочий","Алматинский, Улица Габита Мусрепова, 4","71.501047","51.1512165"
